day,value
1,1
2,3
3,8
4,6
5,20
6,24
7,32
8,12
9,24
10,60
11,8
12,24
13,28
14,48
15,40
16,24
17,36
18,24
19,18
20,60
21,16
22,30
23,48
24,24
25,100
26,84
27,72
28,48
29,14
30,120
31,30
32,48
33,40
34,36
35,80
36,24
37,76
38,18
39,56
40,60
41,40
42,48
43,88
44,30
45,80
46,48
47,32
48,24
49,112
50,300
51,72
52,84
53,108
54,72
55,20
56,48
57,72
58,42
59,58
60,120
61,60
62,30
63,48
64,96
65,140
66,120
67,136
68,36
69,48
70,240
71,70
72,24
73,148
74,228
75,200
76,18
77,80
78,168
79,78
80,120
81,216
82,120
83,168
84,48
85,180
86,264
87,56
88,60
89,44
90,120
91,112
92,48
93,120
94,96
95,180
96,48
97,196
98,336
99,120
100,300
101,50
102,72
103,208
104,84
105,80
106,108
107,72
108,72
109,108
110,60
111,152
112,48
113,76
114,72
115,240
116,42
117,168
118,174
119,144
120,120
121,110
122,60
123,40
124,30
125,500
126,48
127,256
128,192
129,88
130,420
131,130
132,120
133,144
134,408
135,360
136,36
137,276
138,48
139,46
140,240
141,32
142,210
143,140
144,24
145,140
146,444
147,112
148,228
149,148
150,600
151,50
152,36
153,72
154,240
155,60
156,168
157,316
158,78
159,216
160,240
161,48
162,216
163,328
164,120
165,40
166,168
167,336
168,48
169,364
170,180
171,72
172,264
173,348
174,168
175,400
176,120
177,232
178,132
179,178
